id,name,age ,position,salary
1,Tony,22,employee,1500
2,David,23,security,1000
3,Mecha,25,Secretary,2000
4,Ronadi,21,employee,1500
5,Robert,32,employee,1500
6,Hamry,26,counter,2000
7,Wichker,32,employee,1500
8,Oracker,33,cashier,2500
9,Henry,27,employee,1500
10,Chira,26,employee,1700
11,Wilson,28,employee,1500
12,Tonyny,26,employee,1700
13,Candy,26,manager,2700
14,Tricky,24,manager,2700
15,Hara,23,Secretary,2400
16,Max,22,employee,1500
17,Mai,22,Assistant,2600
18,Chag,29,Assistant,2600
19,Phil,30,Director,3200
20,Huyg,32,Assistant,2500
21,Fhag,33,security,1000
22,Nanu,28,manager,2700
23,Bura,33,driver,1200
24,Sake,48,president,5000
25,Okito,34,driver,1400
26,Rana,40,employee,1500
27,Rina,42,Assistant,2400
28,Xbi,26,employee,1500
29,Sun,27,employee,1600
30,Beny,42,Secretary,2400
31,Star,41,manager,2800
32,Flash,36,employee,2000
33,Chaura,39,Assistant,2100
34,Laurial,38,employee,2200
35,Xuka,26,cashier,2600
36,Nongti,26,Clerk,2400
37,Chivukula,25,Entire,1000
38,Rick,25,Entire,1000
39,Vito,26,manager,2800
40, Noah,28,Entire,1000
